900	1.15878e-08
14600	0.0022377
600	0.00182065
700	0.00193849
300	0.0077383
400	0.0239717
400	0.0537287
300	0.0926036
500	0.0929945
500	0.0935361
300	0.124406
400	0.124421
500	0.138956
300	0.176617
300	0.216238
400	0.225227
400	0.228567
400	0.230091
500	0.228023
400	0.229681
300	0.232728
500	0.239536
500	0.289139
300	0.293678
500	0.293205
400	0.309236
1200	0.328019
700	0.329468
500	0.350845
600	0.347672
400	0.352079
800	0.350161
600	0.345747
600	0.344835
500	0.362274
500	0.358659
400	0.363739
400	0.366762
600	0.363452
400	0.418647
400	0.490628
500	0.491937
300	0.493686
300	0.539062
400	0.600316
600	0.599565
600	0.59796
600	0.592869
300	0.605319
500	0.605771
400	0.612166
400	0.606756
300	0.602043
400	0.604734
500	0.612939
400	0.613824
500	0.61223
400	0.608294
500	0.606606
400	0.644516
400	0.642391
1100	0.639671
1000	0.637466
900	0.64116
500	0.683228
500	0.688175
500	0.726189
500	0.724912
400	0.734655
500	0.739449
400	0.748562
500	0.746673
600	0.747771
600	0.749267
500	0.75627
700	0.756827
900	0.769941
600	0.773432
600	0.797321
500	0.802498
500	0.810101
400	0.813312
700	0.812776
500	0.836425
400	0.836277
500	0.834292
600	0.833624
700	0.832012
400	0.856068
900	0.854772
600	0.853859
500	0.854962
600	0.885015
1100	0.883126
600	0.910288
600	0.911591
500	0.912739
400	0.946626
600	0.94794
600	0.961786
700	0.962666
8900	0.961963
600	0.976949
800	0.975211
700	0.977685
700	0.980748
500	1.01628
400	1.01917
500	1.0284
600	1.09012
600	1.10652
500	1.10411
500	1.11231
400	1.1124
500	1.11306
400	1.11128
600	1.10962
400	1.11196
400	1.11011
500	1.10889
600	1.17655
500	1.1774
400	1.17567
400	1.19292
400	1.19125
500	1.19064
600	1.21445
700	1.21603
600	1.23141
500	1.24047
600	1.24537
500	1.25464
500	1.25663
800	1.2553
600	1.25591
600	1.25936
500	1.25776
400	1.25917
600	1.30668
500	1.3056
600	1.30991
500	1.31139
600	1.31157
800	1.31044
500	1.3164
700	1.31653
600	1.31686
600	1.32125
400	1.31974
500	1.32231
800	1.33359
500	1.33516
500	1.3338
700	1.39726
500	1.39971
1000	1.39874
9100	1.46533
900	1.47802
500	1.48103
1000	1.51705
800	1.51864
600	1.51706
1700	1.57309
10500	1.59607
1100	1.60892
500	1.60727
1000	1.62572
1400	1.62621
600	1.62651
600	1.62694
900	1.62774
900	1.63628
1200	1.64252
700	1.642
700	1.68826
700	1.68775
900	1.69271
800	1.69282
500	1.72229
600	1.72546
700	1.72824
800	1.73395
700	1.75073
600	1.78228
500	1.78071
400	1.77922
900	1.80236
600	1.81624
800	1.81481
800	1.86206
700	1.86178
1000	1.89434
500	1.89301
900	1.89177
1000	1.90144
9500	1.90134
800	1.90052
600	1.9047
700	1.91201
700	1.91132
900	1.91242
600	1.94106
800	1.94344
1000	1.94369
600	1.94423
500	1.94455
600	1.94811
700	1.96311
600	1.96254
800	2.00558
900	2.00676
1300	2.00743
500	2.00666
700	2.0258
600	2.02821
500	2.02906
900	2.06538
600	2.0727
700	2.07232
600	2.07237
400	2.07225
600	2.0747
600	2.07374
1000	2.09383
700	2.13751
600	2.13663
700	2.13658
5400	2.14202
700	2.14122
700	2.17991
700	2.1856
600	2.1952
500	2.21999
800	2.22007
600	2.21979
500	2.21915
400	2.21837
900	2.228
800	2.23104
500	2.23198
800	2.23255
400	2.27182
900	2.29187
700	2.2917
700	2.29184
600	2.30258
600	2.30211
700	2.30251
1000	2.32432
700	2.32627
600	2.32558
700	2.32497
1000	2.37513
900	2.41997
800	2.41953
600	2.419
700	2.42082
700	2.42224
900	2.44909
600	2.45165
700	2.45121
600	2.452
600	2.49727
500	2.50019
400	2.5089
600	2.53728
1000	2.55972
500	2.56155
800	2.57437
900	2.58041
1400	2.58077
1200	2.59438
800	2.59403
900	2.5951
800	2.59604
800	2.5964
700	2.60249
900	2.6026
700	2.60334
1000	2.6484
700	2.64863
700	2.66376
900	2.66406
700	2.66692
1300	2.66705
800	2.68369
500	2.68593
800	2.68966
600	2.69464
600	2.6946
500	2.72607
700	2.72619
500	2.73462
700	2.73816
1000	2.73787
1000	2.76577
1000	2.76558
700	2.76612
900	2.77319
1700	2.82453
900	2.82612
800	2.82603
600	2.82717
700	2.82864
800	2.8288
800	2.84574
800	2.84613
700	2.84649
800	2.84721
600	2.84878
700	2.86579
900	2.86581
600	2.86648
600	2.86626
900	2.87769
900	2.89895
700	2.89905
600	2.90222
500	2.92666
500	2.94739
600	2.95035
500	2.95492
600	2.96321
800	2.96307
800	2.96296
900	2.96322
800	2.97732
600	2.98021
700	2.9803
600	3.0262
400	3.02592
