500	0.0174491
300	0.421889
200	0.533195
200	0.622038
200	0.822803
200	1.27429
300	1.7344
300	2.13858
300	2.16135
200	2.18807
200	2.725
300	2.72592
300	3.15858
200	3.64899
200	4.10711
300	4.37926
300	4.52752
300	4.58793
300	4.68654
200	4.76242
200	4.87465
300	5.06515
200	5.60688
300	5.7215
300	5.73677
300	5.99567
200	6.27181
300	6.30386
300	6.57112
400	6.65504
300	6.74697
400	6.79908
300	6.93081
400	6.95784
200	7.23598
500	7.52586
300	7.66112
300	7.74183
300	7.85068
300	8.3896
200	8.95372
300	8.98418
200	9.36407
200	9.74885
300	10.326
300	10.3467
400	10.3918
400	10.5642
200	10.8055
300	10.8175
200	10.9659
300	11.2004
200	11.3868
200	11.468
300	11.6578
200	12.0032
200	12.0599
200	12.2744
200	12.3446
300	12.7381
200	12.995
300	13.2056
300	13.4254
300	13.7498
300	14.1595
400	14.4895
400	14.9734
300	15.1592
300	15.4255
400	15.6191
200	15.8696
400	16.056
500	16.1219
500	16.2051
300	16.5585
300	16.5928
300	16.8736
300	17.0233
400	17.3542
400	17.5374
300	17.755
300	17.8802
300	17.9058
400	18.2411
300	18.5333
300	18.64
300	18.6751
400	18.9043
300	19.261
300	19.3354
900	19.3887
400	19.4516
300	19.8355
300	19.9594
300	20.3328
200	20.4035
300	20.4644
200	20.8569
300	20.9241
300	21.2147
400	21.2583
300	21.2946
300	21.6935
400	21.7983
300	22.0998
300	22.2472
300	22.7201
700	22.8553
500	23.1019
500	23.6441
300	23.9437
400	24.0807
400	24.445
200	24.7187
400	24.7544
500	24.9643
400	25.0791
300	25.2051
200	25.3794
400	25.5896
500	26.1259
400	26.1778
300	26.3237
300	26.6454
300	26.7775
300	26.8207
400	27.2492
300	27.3497
300	27.6585
200	27.9184
300	28.2395
300	28.5014
400	28.6116
400	28.6998
1100	28.7373
600	29.0447
300	29.1816
300	29.2712
300	29.7766
400	29.9947
400	30.184
300	30.2736
400	30.285
400	30.5049
300	30.8377
400	30.8474
400	30.8707
400	31.061
200	31.2286
300	31.372
400	31.645
300	31.7386
300	31.9463
400	32.494
300	32.6235
300	32.6925
400	33.2435
300	33.5251
300	33.665
300	34.0504
400	34.351
300	34.5634
400	35.094
400	35.4353
300	35.8266
300	36.0277
300	36.4464
300	36.4778
300	36.4969
300	36.7658
400	36.8187
300	37.1799
300	37.3993
300	37.4396
300	37.8578
400	37.8982
500	38.0971
400	38.1048
300	38.4729
400	38.6286
2400	38.7696
400	39.1102
700	39.523
300	39.8968
200	40.0748
200	40.232
400	40.6687
300	40.9626
300	41.1272
500	41.6369
300	41.6599
500	42.1255
400	42.2845
300	42.4404
200	42.7956
300	42.8059
300	42.9898
300	43.1948
300	43.526
500	43.6035
400	43.7037
300	44.0873
300	44.3614
600	44.3862
300	44.6193
700	44.8395
400	45.0408
700	45.4172
200	45.5843
500	46.0569
300	46.1762
600	46.2521
400	46.375
800	46.7246
400	46.8942
300	46.9797
500	47.4414
800	47.6976
300	47.7392
300	47.7444
300	47.7581
400	47.9228
400	48.0626
400	48.4115
400	48.8421
300	49.0022
300	49.0073
400	49.2384
300	49.3333
400	49.7994
500	50.1083
600	50.3919
400	50.7645
500	50.7719
400	50.9765
400	51.1511
300	51.29
500	51.576
300	51.7636
400	52.0024
700	52.0658
900	52.4883
700	52.8897
500	53.0869
14800	53.1041
500	53.4513
500	53.6139
400	53.6695
500	54.0333
400	54.1927
400	54.3088
500	54.4545
1100	54.9441
600	55.4211
600	55.4869
400	55.5724
600	55.7309
500	55.8683
1000	56.2943
500	56.5568
300	56.7151
400	56.9337
400	57.3789
400	57.6399
300	57.965
300	58.3602
400	58.7629
300	58.9984
400	59.3186
600	59.6167
400	59.6939
400	60.0182
400	60.1263
300	60.2667
300	60.3957
500	60.4606
500	60.7624
400	60.9399
300	61.056
400	61.5346
400	61.5818
500	61.912
400	61.9655
300	62.1628
500	62.1849
500	62.5205
300	62.6959
300	62.9764
300	63.2719
300	63.279
400	63.6798
400	63.7002
300	64.0279
500	64.3009
400	64.369
500	64.7977
400	64.8437
300	64.9401
300	65.2511
400	65.7462
300	65.9758
400	66.0008
200	66.1498
500	66.3743
400	66.5418
400	66.8885
500	66.9747
500	67.0541
300	67.2549
500	67.4243
400	67.7668
400	67.9325
800	68.13
400	68.2042
500	68.5452
500	68.9396
300	69.0896
500	69.3097
500	69.6936
300	70.0601
400	70.3116
400	70.5554
400	70.841
400	70.884
400	70.9171
500	70.9842
500	71.315
300	71.5229
400	71.5441
400	71.9902
300	72.0704
400	72.0711
300	72.4197
