1400	1.01098e-10
1200	0.000445572
400	0.000297736
300	0.000301888
300	0.00176194
300	0.00748921
600	0.0195014
300	0.0372647
400	0.0375341
400	0.0378998
200	0.0502755
400	0.050284
400	0.0554531
300	0.0734353
300	0.0932102
400	0.0984187
400	0.101228
700	0.10256
700	0.100655
400	0.102106
400	0.104554
400	0.109248
500	0.129647
300	0.133045
600	0.132676
400	0.142142
500	0.153325
700	0.154464
500	0.167221
600	0.164676
400	0.168098
1000	0.166574
600	0.162896
700	0.162162
500	0.172573
500	0.166458
500	0.17028
500	0.172645
600	0.169935
400	0.193765
300	0.228548
600	0.229577
400	0.224402
400	0.248907
400	0.276483
700	0.275894
700	0.27463
700	0.270123
400	0.277905
500	0.278262
400	0.282904
400	0.277317
400	0.272974
500	0.275065
500	0.280537
400	0.276124
900	0.274876
400	0.270821
500	0.269479
400	0.288957
400	0.285046
500	0.281812
500	0.278906
600	0.277303
500	0.298323
700	0.297362
500	0.312395
600	0.310678
500	0.315419
600	0.318277
500	0.323065
600	0.320868
700	0.321756
1200	0.32293
500	0.322789
600	0.323236
500	0.329564
500	0.331892
500	0.343398
600	0.346656
400	0.351068
400	0.353375
600	0.352958
600	0.364721
500	0.361591
500	0.359948
600	0.359417
500	0.356669
400	0.368321
600	0.367248
700	0.366495
600	0.367385
500	0.382054
700	0.380335
500	0.39359
500	0.394657
500	0.395596
500	0.412411
500	0.413486
600	0.420684
600	0.421408
600	0.420826
500	0.423407
700	0.4219
500	0.419946
600	0.42212
500	0.435514
500	0.437581
400	0.442563
600	0.471676
600	0.479992
500	0.477868
500	0.477638
400	0.475049
600	0.475572
400	0.473112
700	0.471659
600	0.473367
400	0.471323
600	0.469213
700	0.502372
600	0.503056
600	0.501381
500	0.509583
500	0.508004
600	0.507491
600	0.51493
600	0.516151
500	0.523458
400	0.528148
500	0.527235
400	0.531979
600	0.533476
700	0.532363
800	0.532857
600	0.531541
500	0.530029
500	0.531123
700	0.551782
600	0.549745
700	0.552316
600	0.553443
600	0.553587
700	0.551553
700	0.551349
700	0.551456
600	0.551715
700	0.554227
500	0.55262
600	0.554326
600	0.559663
600	0.560831
500	0.558906
700	0.5896
500	0.591293
600	0.590517
600	0.623172
700	0.629333
600	0.631383
600	0.648904
700	0.646935
600	0.644719
700	0.670577
600	0.681447
700	0.68365
500	0.681547
700	0.686487
700	0.686875
700	0.687112
500	0.685288
800	0.685911
500	0.686733
600	0.689954
600	0.689545
500	0.712326
600	0.711921
800	0.714658
700	0.714748
500	0.728544
700	0.730576
700	0.732437
800	0.732051
700	0.736363
600	0.751168
400	0.749466
400	0.747977
800	0.75548
700	0.761775
600	0.760279
800	0.781087
800	0.780867
700	0.793333
600	0.791957
500	0.790658
500	0.792252
700	0.792169
600	0.790894
600	0.79305
600	0.793848
800	0.793269
700	0.794073
700	0.807003
600	0.806249
900	0.806442
600	0.805378
500	0.804368
600	0.806149
800	0.810303
600	0.809381
800	0.828157
700	0.828949
900	0.829455
400	0.828708
600	0.836819
600	0.838165
600	0.838793
900	0.853712
600	0.856916
800	0.856616
800	0.856656
500	0.856558
800	0.857961
600	0.856997
600	0.865665
700	0.886608
600	0.885535
800	0.885499
700	0.888041
700	0.88735
900	0.903511
800	0.903891
600	0.907981
600	0.918929
900	0.918987
700	0.91782
700	0.916761
500	0.915891
600	0.91997
600	0.921602
600	0.920641
800	0.921091
500	0.939565
900	0.945996
900	0.944999
900	0.94511
600	0.947532
700	0.946709
800	0.947031
600	0.956349
800	0.957476
700	0.956795
700	0.956008
900	0.978945
900	0.998751
1100	0.998375
600	0.9979
800	0.998946
800	0.999846
1000	1.00979
600	1.00945
700	1.00871
600	1.00808
700	1.02967
600	1.02959
600	1.03151
800	1.04385
1000	1.05182
800	1.0516
700	1.05657
900	1.0576
800	1.05789
800	1.0632
700	1.06279
900	1.06342
800	1.06401
1000	1.0643
800	1.06529
800	1.06478
700	1.06526
1100	1.08545
800	1.08564
900	1.09162
800	1.09187
700	1.09314
1200	1.09325
1100	1.1
600	1.10113
1000	1.10123
700	1.10177
700	1.10174
700	1.11568
800	1.11578
600	1.11758
700	1.11777
800	1.11752
1200	1.12832
900	1.12816
800	1.12853
700	1.12999
900	1.15398
500	1.15379
800	1.15371
600	1.15429
700	1.1541
600	1.15374
700	1.16035
700	1.16063
800	1.1609
700	1.16057
700	1.16127
700	1.16797
700	1.16753
700	1.16719
600	1.16698
900	1.17023
1000	1.17791
800	1.17765
700	1.17875
600	1.18886
500	1.1972
800	1.19745
600	1.19907
700	1.20208
800	1.20195
900	1.20185
900	1.20206
900	1.20749
600	1.20866
900	1.20874
700	1.23053
500	1.23026
800	1.23026
800	1.2373
800	1.25281
600	1.25504
800	1.25575
700	1.2552
800	1.25586
1000	1.26221
900	1.26585
700	1.26666
900	1.26608
900	1.26969
600	1.27828
600	1.27953
800	1.28353
1100	1.28969
900	1.28908
700	1.29249
1000	1.29209
1000	1.29182
1200	1.29872
900	1.29846
800	1.33022
1000	1.33562
500	1.33523
600	1.33728
1100	1.34368
600	1.343
900	1.34287
800	1.34222
800	1.3424
800	1.34219
700	1.34321
700	1.34258
1000	1.36506
1200	1.37317
700	1.37734
600	1.37698
1000	1.38264
500	1.38231
1000	1.38255
700	1.39316
900	1.39335
900	1.39466
1200	1.40766
600	1.40721
600	1.42152
700	1.42377
1000	1.43884
700	1.44649
700	1.44775
900	1.47029
700	1.46967
500	1.47874
800	1.48186
1100	1.48784
800	1.49127
1000	1.4942
800	1.50224
1000	1.52259
900	1.52333
1400	1.52337
900	1.52338
900	1.54144
800	1.57295
800	1.57474
1000	1.58216
800	1.58205
800	1.58479
600	1.58412
800	1.58366
1200	1.58879
700	1.58827
1200	1.58805
900	1.60735
900	1.60682
1000	1.60684
1200	1.60768
1300	1.6083
1000	1.62865
1000	1.63328
800	1.65063
1000	1.67343
1100	1.67354
600	1.67459
800	1.67473
600	1.67692
700	1.67886
600	1.67841
900	1.67833
900	1.68515
1000	1.69891
900	1.70992
800	1.71148
700	1.73826
600	1.74672
900	1.74707
1100	1.75302
600	1.75453
800	1.7547
800	1.78442
900	1.78829
600	1.78802
800	1.78786
800	1.79031
800	1.80323
1000	1.812
800	1.81179
700	1.83558
900	1.83516
800	1.83536
1000	1.84122
700	1.84376
500	1.84361
700	1.84306
600	1.85237
1000	1.85567
800	1.85591
700	1.85695
500	1.85672
1000	1.85641
500	1.85641
1000	1.85603
500	1.86532
800	1.87646
1100	1.88198
600	1.89814
700	1.89935
900	1.90551
1000	1.91164
600	1.91145
500	1.91124
900	1.912
500	1.91165
800	1.91175
700	1.91143
500	1.92089
1100	1.9252
600	1.9251
900	1.92579
800	1.92611
900	1.92651
800	1.94035
900	1.94605
800	1.96545
1000	1.96611
700	1.96569
500	1.96539
